Fecha,Estrategia,Rendimiento,Riesgo,zscore_original,outlier_z_original,p2,p98,Rendimiento_winsorized,zscore_winsor,outlier_z_winsor
2016-11-30,Merger Arbitrage,0.97,Medio,0.4516279190993732,FALSE,-1.6496,2.2376,0.97,0.4837577572076743,FALSE
2016-11-30,Relative Value,0.31,Bajo,-0.23441787353316113,FALSE,-1.9928,2.3367999999999984,0.31,-0.30719324665496883,FALSE
2016-11-30,Short Selling,-3.01,Alto,-0.5948006460597389,FALSE,-10.563600000000001,10.994399999999992,-3.01,-0.6325508067612439,FALSE
2016-11-30,Funds Of Funds,0.22,Medio,-0.13249299354238728,FALSE,-2.69,3.6363999999999965,0.22,-0.16133686173419237,FALSE
2016-12-31,Convertible Arbitrage,0.9,Medio,0.21075259701787682,FALSE,-2.6832,3.3703999999999974,0.9,0.25884906207861996,FALSE
2016-12-31,CTA Global,0.58,Alto,0.0739776722004508,FALSE,-4.231199999999999,5.196399999999996,0.58,0.08050106698103761,FALSE
2016-12-31,Distressed Securities,1.84,Alto,0.6721175678102014,FALSE,-3.412,3.575999999999999,1.84,0.7438633207001171,FALSE
2016-12-31,Emerging Markets,0.35,Alto,-0.08461716296699319,FALSE,-5.645599999999999,6.4823999999999975,0.35,-0.12686189383157534,FALSE
2016-12-31,Equity Market Neutral,0.33,Bajo,-0.14736269261618812,FALSE,-1.3356000000000001,1.958399999999999,0.33,-0.21194414491088703,FALSE
2016-12-31,Event Driven,1.53,Medio,0.5348638546471138,FALSE,-3.0076,3.3676,1.53,0.5808686343012667,FALSE
2016-12-31,Fixed Income Arbitrage,0.85,Bajo,0.3583494996361267,FALSE,-2.6687999999999996,2.0579999999999994,0.85,0.4710140428157226,FALSE
2016-12-31,Global Macro,1.21,Alto,0.45489303269385634,FALSE,-2.0507999999999997,4.0728,1.21,0.5217956212004363,FALSE
2016-12-31,Long/Short Equity,0.87,Medio,0.11884715211311633,FALSE,-4.0152,4.2395999999999985,0.87,0.1301125836930673,FALSE
2016-12-31,Merger Arbitrage,0.88,Medio,0.35806089200893854,FALSE,-1.6496,2.2376,0.88,0.37826360643557083,FALSE
2016-12-31,Relative Value,0.94,Bajo,0.31417954829889344,FALSE,-1.9928,2.3367999999999984,0.94,0.35517270303871945,FALSE
2016-12-31,Short Selling,-0.08,Alto,0.018865748165959585,FALSE,-10.563600000000001,10.994399999999992,-0.08,0.035808055242882456,FALSE
2016-12-31,Funds Of Funds,0.9,Medio,0.3043625920977407,FALSE,-2.69,3.6363999999999965,0.9,0.3484564248700753,FALSE
2017-01-31,Convertible Arbitrage,1.47,Medio,0.5548005314505231,FALSE,-2.6832,3.3703999999999974,1.47,0.7337674641725205,FALSE
2017-01-31,CTA Global,-1.02,Alto,-0.611700840177296,FALSE,-4.231199999999999,5.196399999999996,-1.02,-0.6356872715311576,FALSE
2017-01-31,Distressed Securities,1.91,Alto,0.7131934024383576,FALSE,-3.412,3.575999999999999,1.91,0.7907790843080087,FALSE
2017-01-31,Emerging Markets,2.46,Alto,0.5638651218731328,FALSE,-5.645599999999999,6.4823999999999975,2.46,0.6420203215264831,FALSE
2017-01-31,Equity Market Neutral,0.58,Bajo,0.16013007283967876,FALSE,-1.3356000000000001,1.958399999999999,0.58,0.16029193103285874,FALSE
2017-01-31,Event Driven,1.63,Medio,0.5945883881554528,FALSE,-3.0076,3.3676,1.63,0.649077970739733,FALSE
2017-01-31,Fixed Income Arbitrage,1.16,Bajo,0.6270045314093075,FALSE,-2.6687999999999996,2.0579999999999994,1.16,0.8653038294446376,FALSE
2017-01-31,Global Macro,-0.13,Alto,-0.4553062665849085,FALSE,-2.0507999999999997,4.0728,-0.13,-0.487165372684374,FALSE
2017-01-31,Long/Short Equity,1.28,Medio,0.32451700305770526,FALSE,-4.0152,4.2395999999999985,1.28,0.35350805623960035,FALSE
2017-01-31,Merger Arbitrage,-0.2,Medio,-0.7647434330762779,FALSE,-1.6496,2.2376,-0.2,-0.8876662028296705,FALSE
2017-01-31,Relative Value,1.11,Bajo,0.46221377323770196,FALSE,-1.9928,2.3367999999999984,1.11,0.5339063720036832,FALSE
2017-01-31,Short Selling,-3.56,Alto,-0.709993996511662,FALSE,-10.563600000000001,10.994399999999992,-3.56,-0.7580106614036567,FALSE
2017-01-31,Funds Of Funds,0.95,Medio,0.33648432633598535,FALSE,-2.69,3.6363999999999965,0.95,0.3859412253556831,FALSE
2017-02-28,Convertible Arbitrage,0.72,Medio,0.10210588088125165,FALSE,-2.6832,3.3703999999999974,0.72,0.10887482983844078,FALSE
2017-02-28,CTA Global,1.49,Alto,0.46395732611529433,FALSE,-4.231199999999999,5.196399999999996,1.49,0.4878331845098487,FALSE
2017-02-28,Distressed Securities,0.71,Alto,0.009036237384249489,FALSE,-3.412,3.575999999999999,0.71,-0.013491148970134639,FALSE
2017-02-28,Emerging Markets,1.71,Alto,0.33336194005792213,FALSE,-5.645599999999999,6.4823999999999975,1.71,0.36872095587788417,FALSE
2017-02-28,Equity Market Neutral,0.09,Bajo,-0.44255574745382037,FALSE,-1.3356000000000001,1.958399999999999,0.09,-0.5692907778168831,FALSE
2017-02-28,Event Driven,0.97,Medio,0.2004064670004152,FALSE,-3.0076,3.3676,0.97,0.19889635024585497,FALSE
2017-02-28,Fixed Income Arbitrage,0.66,Bajo,0.19368996403320948,FALSE,-2.6687999999999996,2.0579999999999994,0.66,0.22935256068832308,FALSE
2017-02-28,Global Macro,0.59,Alto,0.033756043475323315,FALSE,-2.0507999999999997,4.0728,0.59,0.05496292253731512,FALSE
2017-02-28,Long/Short Equity,1,Medio,0.18405954387603476,FALSE,-4.0152,4.2395999999999985,1,0.2009452945005046,FALSE
2017-02-28,Merger Arbitrage,0.79,Medio,0.26449386491850385,FALSE,-1.6496,2.2376,0.79,0.27276945566346744,FALSE
2017-02-28,Relative Value,0.74,Bajo,0.14002163660617775,FALSE,-1.9928,2.3367999999999984,0.74,0.14489779837405656,FALSE
2017-02-28,Short Selling,-6.72,Alto,-1.371832155471801,FALSE,-10.563600000000001,10.994399999999992,-6.72,-1.4788345535309737,FALSE
2017-02-28,Funds Of Funds,0.8,Medio,0.24011912362125132,FALSE,-2.69,3.6363999999999965,0.8,0.2734868238988594,FALSE
2017-03-31,Convertible Arbitrage,-0.02,Medio,-0.3445528410137628,FALSE,-2.6832,3.3703999999999974,-0.02,-0.5076859027045179,FALSE
2017-03-31,CTA Global,-1.37,Alto,-0.7616930147599281,FALSE,-4.231199999999999,5.196399999999996,-1.37,-0.7923534705807004,FALSE
2017-03-31,Distressed Securities,-0.84,Alto,-0.9005001008106401,FALSE,-3.412,3.575999999999999,-0.84,-1.0523402002877364,FALSE
2017-03-31,Emerging Markets,1.05,Alto,0.1305191400605368,FALSE,-5.645599999999999,6.4823999999999975,1.05,0.12821751410711707,FALSE
2017-03-31,Equity Market Neutral,0.58,Bajo,0.16013007283967876,FALSE,-1.3356000000000001,1.958399999999999,0.58,0.16029193103285874,FALSE
2017-03-31,Event Driven,0.16,Medio,-0.2833622544171309,FALSE,-3.0076,3.3676,0.16,-0.35359927490572257,FALSE
2017-03-31,Fixed Income Arbitrage,0.29,Bajo,-0.12696281582510316,FALSE,-2.6687999999999996,2.0579999999999994,0.29,-0.2412513781913499,FALSE
2017-03-31,Global Macro,-0.12,Alto,-0.44851373450073867,FALSE,-2.0507999999999997,4.0728,-0.12,-0.4796358130285172,FALSE
2017-03-31,Long/Short Equity,0.78,Medio,0.07370011166186512,FALSE,-4.0152,4.2395999999999985,0.78,0.08107455313407225,FALSE
2017-03-31,Merger Arbitrage,0.22,Medio,-0.3280973066542493,FALSE,-1.6496,2.2376,0.22,-0.3953601658931877,FALSE
2017-03-31,Relative Value,0.27,Bajo,-0.26924945587170424,FALSE,-1.9928,2.3367999999999984,0.27,-0.3492482275879014,FALSE
2017-03-31,Short Selling,-2.71,Alto,-0.5319679094495992,FALSE,-10.563600000000001,10.994399999999992,-2.71,-0.5641181587744734,FALSE
2017-03-31,Funds Of Funds,0.41,Medio,-0.010430403437057423,FALSE,-2.69,3.6363999999999965,0.41,-0.018894619888882334,FALSE
2017-04-30,Convertible Arbitrage,0.44,Medio,-0.066900121997943,FALSE,-2.6832,3.3703999999999974,0.44,-0.12441842031294893,FALSE
2017-04-30,CTA Global,-0.17,Alto,-0.247434130476618,FALSE,-4.231199999999999,5.196399999999996,-0.17,-0.25521221669655386,FALSE
2017-04-30,Distressed Securities,0.51,Alto,-0.1083232901247685,FALSE,-3.412,3.575999999999999,0.51,-0.14753618784982517,FALSE
2017-04-30,Emerging Markets,1.09,Alto,0.14281264309068137,FALSE,-5.645599999999999,6.4823999999999975,1.09,0.14279348027504238,FALSE
2017-04-30,Equity Market Neutral,0.32,Bajo,-0.1596624032344228,FALSE,-1.3356000000000001,1.958399999999999,0.32,-0.22683358794863687,FALSE
2017-04-30,Event Driven,0.98,Medio,0.2063789203512491,FALSE,-3.0076,3.3676,0.98,0.20571728388970162,FALSE
2017-04-30,Fixed Income Arbitrage,0.3,Bajo,-0.11829652447758118,FALSE,-2.6687999999999996,2.0579999999999994,0.3,-0.2285323528162236,FALSE
2017-04-30,Global Macro,-0.07,Alto,-0.41455107407988917,FALSE,-2.0507999999999997,4.0728,-0.07,-0.44198801474923327,FALSE
2017-04-30,Long/Short Equity,0.88,Medio,0.12386348994103313,FALSE,-4.0152,4.2395999999999985,0.88,0.13556125375517786,FALSE
2017-04-30,Merger Arbitrage,1.1,Medio,0.5867802915633346,FALSE,-1.6496,2.2376,1.1,0.6361381972118237,FALSE
2017-04-30,Relative Value,0.31,Bajo,-0.23441787353316113,FALSE,-1.9928,2.3367999999999984,0.31,-0.30719324665496883,FALSE
2017-04-30,Short Selling,-1.65,Alto,-0.3099589067604386,FALSE,-10.563600000000001,10.994399999999992,-1.65,-0.3223228025545504,FALSE
2017-04-30,Funds Of Funds,0.57,Medio,0.09235914612532561,FALSE,-2.69,3.6363999999999965,0.57,0.10105674166506297,FALSE
2017-05-31,Convertible Arbitrage,0.22,Medio,-0.19969055283159598,FALSE,-2.6832,3.3703999999999974,0.22,-0.30772025971761235,FALSE
2017-05-31,CTA Global,0.11,Alto,-0.1274403908105123,FALSE,-4.231199999999999,5.196399999999996,0.11,-0.12987925745691972,FALSE
2017-05-31,Distressed Securities,-0.48,Alto,-0.6892529512944078,FALSE,-3.412,3.575999999999999,-0.48,-0.8110591303042934,FALSE
2017-05-31,Emerging Markets,0.18,Alto,-0.1368645508451076,FALSE,-5.645599999999999,6.4823999999999975,0.18,-0.18880975004525777,FALSE
2017-05-31,Equity Market Neutral,-0.71,Bajo,-1.4265325969125944,FALSE,-1.3356000000000001,1.958399999999999,-0.71,-1.7604462208368696,FALSE
2017-05-31,Event Driven,0.53,Medio,-0.06238148043627651,FALSE,-3.0076,3.3676,0.53,-0.10122473008339701,FALSE
2017-05-31,Fixed Income Arbitrage,0.43,Bajo,-0.005634736959795675,FALSE,-2.6687999999999996,2.0579999999999994,0.43,-0.06318502293958177,FALSE
2017-05-31,Global Macro,0.1,Alto,-0.2990780286490011,FALSE,-2.0507999999999997,4.0728,0.1,-0.3139855005996678,FALSE
2017-05-31,Long/Short Equity,0.65,Medio,0.008487719898946679,FALSE,-4.0152,4.2395999999999985,0.65,0.010241842326634932,FALSE
2017-05-31,Merger Arbitrage,0.67,Medio,0.13973782879792426,FALSE,-1.6496,2.2376,0.67,0.13211058796732955,FALSE
2017-05-31,Relative Value,0.37,Bajo,-0.18217050002534638,FALSE,-1.9928,2.3367999999999984,0.37,-0.24411077525556993,FALSE
2017-05-31,Short Selling,-1.21,Alto,-0.21780422639890026,FALSE,-10.563600000000001,10.994399999999992,-1.21,-0.22195491884062019,FALSE
2017-05-31,Funds Of Funds,0.33,Medio,-0.06182517821824893,FALSE,-2.69,3.6363999999999965,0.33,-0.07887030066585496,FALSE
2017-06-30,Convertible Arbitrage,0.32,Medio,-0.13933126608902643,FALSE,-2.6832,3.3703999999999974,0.32,-0.22440124180640167,FALSE
2017-06-30,CTA Global,-2.22,Alto,-1.125959724460606,FALSE,-4.231199999999999,5.196399999999996,-2.22,-1.1728285254153041,FALSE
2017-06-30,Distressed Securities,0.28,Alto,-0.2432867467601392,FALSE,-3.412,3.575999999999999,0.28,-0.30168798256146934,FALSE
2017-06-30,Emerging Markets,0.61,Alto,-0.0047093932710534905,FALSE,-5.645599999999999,6.4823999999999975,0.61,-0.03211811374006102,FALSE
2017-06-30,Equity Market Neutral,0.22,Bajo,-0.2826595094167696,FALSE,-1.3356000000000001,1.958399999999999,0.22,-0.3757280183261353,FALSE
2017-06-30,Event Driven,0.17,Medio,-0.277389801066297,FALSE,-3.0076,3.3676,0.17,-0.3467783412618759,FALSE
2017-06-30,Fixed Income Arbitrage,0.28,Bajo,-0.13562910717262508,FALSE,-2.6687999999999996,2.0579999999999994,0.28,-0.25397040356647615,FALSE
2017-06-30,Global Macro,-0.68,Alto,-0.8288955312142524,FALSE,-2.0507999999999997,4.0728,-0.68,-0.9012911537564978,FALSE
2017-06-30,Long/Short Equity,0.42,Medio,-0.1068880501431398,FALSE,-4.0152,4.2395999999999985,0.42,-0.11507756910190803,FALSE
2017-06-30,Merger Arbitrage,0.69,Medio,0.16053050148468745,FALSE,-1.6496,2.2376,0.69,0.15555373258335242,FALSE
2017-06-30,Relative Value,0.29,Bajo,-0.2518336647024327,FALSE,-1.9928,2.3367999999999984,0.29,-0.3282207371214351,FALSE
2017-06-30,Short Selling,-3.02,Alto,-0.5968950706134103,FALSE,-10.563600000000001,10.994399999999992,-3.02,-0.6348318950274696,FALSE
2017-06-30,Funds Of Funds,-0.06,Medio,-0.31237470527655764,FALSE,-2.69,3.6363999999999965,-0.06,-0.3712517444535967,FALSE
2017-07-31,Convertible Arbitrage,0.84,Medio,0.1745370249723351,FALSE,-2.6832,3.3703999999999974,0.84,0.20885765133189352,FALSE
2017-07-31,CTA Global,0.94,Alto,0.22825533748544385,FALSE,-4.231199999999999,5.196399999999996,0.94,0.24164344314628156,FALSE
2017-07-31,Distressed Securities,1.17,Alto,0.2789631506549909,FALSE,-3.412,3.575999999999999,1.17,0.29481244045315363,FALSE
2017-07-31,Emerging Markets,2.35,Alto,0.5300579885402352,FALSE,-5.645599999999999,6.4823999999999975,2.35,0.6019364145646887,FALSE
2017-07-31,Equity Market Neutral,0.78,Bajo,0.4061242852043724,FALSE,-1.3356000000000001,1.958399999999999,0.78,0.4580807917878555,FALSE
2017-07-31,Event Driven,1,Medio,0.21832382705291692,FALSE,-3.0076,3.3676,1,0.2193591511773949,FALSE
2017-07-31,Fixed Income Arbitrage,0.5,Bajo,0.05502930247285807,FALSE,-2.6687999999999996,2.0579999999999994,0.5,0.02584815468630231,FALSE
2017-07-31,Global Macro,0.58,Alto,0.026963511391153418,FALSE,-2.0507999999999997,4.0728,0.58,0.047433362881458316,FALSE
2017-07-31,Long/Short Equity,1.2,Medio,0.2843863004343708,FALSE,-4.0152,4.2395999999999985,1.2,0.30991869574271586,FALSE
2017-07-31,Merger Arbitrage,0.59,Medio,0.05656713805087113,FALSE,-1.6496,2.2376,0.59,0.038338009503237534,FALSE
2017-07-31,Relative Value,0.66,Bajo,0.07035847192909149,FALSE,-1.9928,2.3367999999999984,0.66,0.060787836508191403,FALSE
2017-07-31,Short Selling,-2.32,Alto,-0.45028535185641744,FALSE,-10.563600000000001,10.994399999999992,-2.32,-0.4751557163916715,FALSE
2017-07-31,Funds Of Funds,0.97,Medio,0.34933302003128325,FALSE,-2.69,3.6363999999999965,0.97,0.4009351455499263,FALSE
2017-08-31,Convertible Arbitrage,-0.12,Medio,-0.40491212775633234,FALSE,-2.6832,3.3703999999999974,-0.12,-0.5910049206157284,FALSE
2017-08-31,CTA Global,1.6,Alto,0.5110977238412645,FALSE,-4.231199999999999,5.196399999999996,1.6,0.5370711327825621,FALSE
2017-08-31,Distressed Securities,-0.04,Alto,-0.4310619907745681,FALSE,-3.412,3.575999999999999,-0.04,-0.5161600447689743,FALSE
2017-08-31,Emerging Markets,1.48,Alto,0.2626742976345909,FALSE,-5.645599999999999,6.4823999999999975,1.48,0.2849091504123138,FALSE
2017-08-31,Equity Market Neutral,0.58,Bajo,0.16013007283967876,FALSE,-1.3356000000000001,1.958399999999999,0.58,0.16029193103285874,FALSE
2017-08-31,Event Driven,-0.29,Medio,-0.5521226552046565,FALSE,-3.0076,3.3676,-0.29,-0.6605412888788212,FALSE
2017-08-31,Fixed Income Arbitrage,0.15,Bajo,-0.2482908946904106,FALSE,-2.6687999999999996,2.0579999999999994,0.15,-0.41931773344311807,FALSE
2017-08-31,Global Macro,0.46,Alto,-0.05454687361888519,FALSE,-2.0507999999999997,4.0728,0.46,-0.042921352988823165,FALSE
2017-08-31,Long/Short Equity,0.69,Medio,0.028553071210613852,FALSE,-4.0152,4.2395999999999985,0.69,0.032036522575077143,FALSE
2017-08-31,Merger Arbitrage,-0.04,Medio,-0.5984020515821717,FALSE,-1.6496,2.2376,-0.04,-0.7001210459014865,FALSE
2017-08-31,Relative Value,0.26,Bajo,-0.27795735145634004,FALSE,-1.9928,2.3367999999999984,0.26,-0.35976197282113453,FALSE
2017-08-31,Short Selling,-0.03,Alto,0.029337870934316217,FALSE,-10.563600000000001,10.994399999999992,-0.03,0.04721349657401089,FALSE
2017-08-31,Funds Of Funds,0.75,Medio,0.20799738938300658,FALSE,-2.69,3.6363999999999965,0.75,0.2360020234132515,FALSE
2017-09-30,Convertible Arbitrage,0.65,Medio,0.05985438016145301,FALSE,-2.6832,3.3703999999999974,0.65,0.05055151730059339,FALSE
2017-09-30,CTA Global,-1.94,Alto,-1.0059659847945004,FALSE,-4.231199999999999,5.196399999999996,-1.94,-1.0474955661756697,FALSE
2017-09-30,Distressed Securities,0.58,Alto,-0.06724745549661222,FALSE,-3.412,3.575999999999999,0.58,-0.10062042424193351,FALSE
2017-09-30,Emerging Markets,0.91,Alto,0.0874918794550308,FALSE,-5.645599999999999,6.4823999999999975,0.91,0.07720163251937859,FALSE
2017-09-30,Equity Market Neutral,0.45,Bajo,2.338348026280172e-4,FALSE,-1.3356000000000001,1.958399999999999,0.45,-0.03327082845788902,FALSE
2017-09-30,Event Driven,1.08,Medio,0.26610345385958817,FALSE,-3.0076,3.3676,1.08,0.27392662032816806,FALSE
2017-09-30,Fixed Income Arbitrage,-0.33,Bajo,-0.6642728793714647,FALSE,-2.6687999999999996,2.0579999999999994,-0.33,-1.0298309514491801,FALSE
2017-09-30,Global Macro,-0.11,Alto,-0.44172120241656876,FALSE,-2.0507999999999997,4.0728,-0.11,-0.47210625337266043,FALSE
2017-09-30,Long/Short Equity,1.1,Medio,0.23422292215520285,FALSE,-4.0152,4.2395999999999985,1.1,0.2554319951216103,FALSE
2017-09-30,Merger Arbitrage,0.39,Medio,-0.15135958881676148,FALSE,-1.6496,2.2376,0.39,-0.19609343665699225,FALSE
2017-09-30,Relative Value,0.41,Bajo,-0.14733891768680327,FALSE,-1.9928,2.3367999999999984,0.41,-0.20205579432263737,FALSE
2017-09-30,Short Selling,-6.52,Alto,-1.3299436643983744,FALSE,-10.563600000000001,10.994399999999992,-6.52,-1.43321278820646,FALSE
2017-09-30,Funds Of Funds,0.39,Medio,-0.02327909713235528,FALSE,-2.69,3.6363999999999965,0.39,-0.03388854008312547,FALSE
2017-10-31,Convertible Arbitrage,0.6,Medio,0.029674736790168223,FALSE,-2.6832,3.3703999999999974,0.6,0.008892008344988041,FALSE
2017-10-31,CTA Global,3.67,Alto,1.3981942992299743,FALSE,-4.231199999999999,5.196399999999996,3.67,1.4636397957327147,FALSE
2017-10-31,Distressed Securities,0,Alto,-0.40759008527276447,FALSE,-3.412,3.575999999999999,0,-0.4893510369930361,FALSE
2017-10-31,Emerging Markets,1.37,Alto,0.22886716430169338,FALSE,-5.645599999999999,6.4823999999999975,1.37,0.24482524345051934,FALSE
2017-10-31,Equity Market Neutral,0.72,Bajo,0.33232602149496426,FALSE,-1.3356000000000001,1.958399999999999,0.72,0.36874413356135644,FALSE
2017-10-31,Event Driven,0.18,Medio,-0.2714173477154631,FALSE,-3.0076,3.3676,0.18,-0.33995740761802934,FALSE
2017-10-31,Fixed Income Arbitrage,0.31,Bajo,-0.10963023313005922,FALSE,-2.6687999999999996,2.0579999999999994,0.31,-0.2158133274410973,FALSE
2017-10-31,Global Macro,1.28,Alto,0.5024407572830456,FALSE,-2.0507999999999997,4.0728,1.28,0.574502538791434,FALSE
2017-10-31,Long/Short Equity,1.44,Medio,0.40477840830437406,FALSE,-4.0152,4.2395999999999985,1.44,0.44068677723336935,FALSE
2017-10-31,Merger Arbitrage,0.23,Medio,-0.31770097031086764,FALSE,-1.6496,2.2376,0.23,-0.38363859358517616,FALSE
2017-10-31,Relative Value,0.65,Bajo,0.06165057634445569,FALSE,-1.9928,2.3367999999999984,0.65,0.05027409127495825,FALSE
2017-10-31,Short Selling,-9.9,Alto,-2.037859163539283,FALSE,-10.563600000000001,10.994399999999992,-9.9,-2.2042206221907423,FALSE
2017-10-31,Funds Of Funds,1.13,Medio,0.4521225695936662,FALSE,-2.69,3.6363999999999965,1.13,0.5208865071038715,FALSE
2017-11-30,Convertible Arbitrage,0.02,Medio,-0.32040912631673496,FALSE,-2.6832,3.3703999999999974,0.02,-0.47435829554003356,FALSE
2017-11-30,CTA Global,0.04,Alto,-0.15743882572703874,FALSE,-4.231199999999999,5.196399999999996,0.04,-0.16121249726682826,FALSE
2017-11-30,Distressed Securities,0.09,Alto,-0.35477829789370635,FALSE,-3.412,3.575999999999999,0.09,-0.4290307694971754,FALSE
2017-11-30,Emerging Markets,0.8,Alto,0.05368474612213323,FALSE,-5.645599999999999,6.4823999999999975,0.8,0.03711772555758407,FALSE
2017-11-30,Equity Market Neutral,0.23,Bajo,-0.2703597987985349,FALSE,-1.3356000000000001,1.958399999999999,0.23,-0.36083857528838537,FALSE
2017-11-30,Event Driven,0.1,Medio,-0.31919697452213436,FALSE,-3.0076,3.3676,0.1,-0.39452487676880243,FALSE
2017-11-30,Fixed Income Arbitrage,0.05,Bajo,-0.33495380816563025,FALSE,-2.6687999999999996,2.0579999999999994,0.05,-0.546507987194381,FALSE
2017-11-30,Global Macro,-0.23,Alto,-0.5232315874266074,FALSE,-2.0507999999999997,4.0728,-0.23,-0.562460969242942,FALSE
2017-11-30,Long/Short Equity,0.66,Medio,0.013504057726863486,FALSE,-4.0152,4.2395999999999985,0.66,0.0156905123887455,FALSE
2017-11-30,Merger Arbitrage,-0.77,Medio,-1.357334604649031,FALSE,-1.6496,2.2376,-0.77,-1.5557958243863255,FALSE
2017-11-30,Relative Value,0.06,Bajo,-0.45211526314905587,FALSE,-1.9928,2.3367999999999984,0.06,-0.5700368774857975,FALSE
2017-11-30,Short Selling,-0.08,Alto,0.018865748165959585,FALSE,-10.563600000000001,10.994399999999992,-0.08,0.035808055242882456,FALSE
2017-11-30,Funds Of Funds,-0.07,Medio,-0.31879905212420656,FALSE,-2.69,3.6363999999999965,-0.07,-0.37874870455071835,FALSE
2017-12-31,Convertible Arbitrage,0.25,Medio,-0.1815827668088251,FALSE,-2.6832,3.3703999999999974,0.25,-0.28272455434424915,FALSE
2017-12-31,CTA Global,1.15,Alto,0.3182506422350231,FALSE,-4.231199999999999,5.196399999999996,1.15,0.3356431625760072,FALSE
2017-12-31,Distressed Securities,1.66,Alto,0.566493993052085,FALSE,-3.412,3.575999999999999,1.66,0.6232227857083955,FALSE
2017-12-31,Emerging Markets,1.62,Alto,0.3057015582400969,FALSE,-5.645599999999999,6.4823999999999975,1.62,0.3359250320000523,FALSE
2017-12-31,Equity Market Neutral,0.52,Bajo,0.08633180913027076,FALSE,-1.3356000000000001,1.958399999999999,0.52,0.07095527280635983,FALSE
2017-12-31,Event Driven,1.5,Medio,0.5169464945946121,FALSE,-3.0076,3.3676,1.5,0.5604058333697267,FALSE
2017-12-31,Fixed Income Arbitrage,0.09,Bajo,-0.3002886427755424,FALSE,-2.6687999999999996,2.0579999999999994,0.09,-0.49563188569387573,FALSE
2017-12-31,Global Macro,0.55,Alto,0.006585915138643815,FALSE,-2.0507999999999997,4.0728,0.55,0.024844683913888,FALSE
2017-12-31,Long/Short Equity,0.91,Medio,0.13891250342478356,FALSE,-4.0152,4.2395999999999985,0.91,0.15190726394150955,FALSE
